gage_id,seg_id,RefNonRef,Area,NSE,Pbias,RSR,AbsPbias,NSEeval,AbsPbiaseval,RSReval,SumScore,DI
01208873,1237,NonRef,-13.4835129,-0.067140101,37.1,1.032980886,37.1,0,0,0,0,19
01208950,1238,Ref   ,-9.580985053,0.655055044,8.9,0.58730238,8.9,1,1,1,3,14
01064300,1258,Ref   ,-36.4505597,-0.172756471,59.5,1.082902486,59.5,0,0,0,0,5
01064400,1254,Ref   ,-15.17128874,0.421000236,20.8,0.760883127,20.8,0,1,0,1,2
01065500,1260,NonRef,-0.156612747,0.489339692,-24.3,0.714583619,24.3,0,1,0,1,12
01066500,1268,NonRef,2.631771864,0.287375172,-14.2,0.844134749,14.2,0,1,0,1,15
01066000,1265,NonRef,-0.373157616,0.189287941,-0.9,0.90037461,0.9,0,1,0,1,10
01064801,1271,Ref   ,1.224880956,0.515455168,-15.2,0.696035664,15.2,1,1,1,3,4
01065000,1273,NonRef,-0.148868959,0.365332435,-38,0.79663282,38,0,0,0,0,12
01064500,1278,NonRef,-0.460467293,0.396235794,3.7,0.777004626,3.7,0,1,0,1,7
01141800,1295,Ref   ,-24.10493318,0.310848736,16.2,0.830119928,16.2,0,1,0,1,6
01145000,1298,Ref   ,-1.385503056,0.280196473,21.5,0.8483705,21.5,0,1,0,1,5
01150500,1297,NonRef,-1.424512438,0.111894874,13,0.942369295,13,0,1,0,1,14
01152500,1312,NonRef,-0.5387178,0.684130439,-3.9,0.5620097,3.9,1,1,1,3,20
01155000,1318,Ref   ,-1.383257811,0.491316472,-9.9,0.713185346,9.9,0,1,0,1,8
01154500,1330,NonRef,-1.232055044,0.495759738,-17.8,0.710082294,17.8,0,1,0,1,21
01156500,1334,NonRef,-1.021237784,0.548332824,-16.1,0.672021441,16.1,1,1,1,3,22
01162000,1347,NonRef,-3.893601523,0.588519114,-7.3,0.641452876,7.3,1,1,1,3,24
01162500,1337,Ref   ,-35.52461032,0.097350716,43.1,0.950056524,43.1,0,0,0,0,8
01165000,1338,NonRef,26.87485868,NA,NA,NA,NA,0,0,0,0,15
01164000,1349,NonRef,-5.928963925,NA,NA,NA,NA,0,0,0,0,23
01165500,1342,Ref   ,-3.029331624,0.4352052,-12.1,0.751495904,12.1,0,1,0,1,7
01166500,1344,NonRef,-0.377334237,0.636928703,-7.6,0.602539998,7.6,1,1,1,3,22
01163200,1345,NonRef,0.367917586,0.088485853,9.5,0.954703511,9.5,0,1,0,1,28
01161500,1346,NonRef,-8.624229979,0.283438527,6.5,0.846464083,6.5,0,1,0,1,8
01153500,1352,Ref   ,1.337058864,0.518522416,-29.4,0.693857713,29.4,1,0,1,2,14
01153550,1353,NonRef,0.086682216,0.45503813,-25.8,0.738171866,25.8,0,0,0,0,13
01155500,1359,NonRef,0.801910168,0.469179041,-20.4,0.72855579,20.4,0,1,0,1,18
01154000,1357,Ref   ,-1.882177074,0.485789365,-21.7,0.717060479,21.7,0,1,0,1,12
01155910,1356,NonRef,0.959834455,NA,NA,NA,NA,0,0,0,0,19
01156000,1360,NonRef,0.791276973,0.467324635,-23.9,0.729820339,23.9,0,1,0,1,19
01170100,1365,Ref   ,-1.863177357,0.51597897,-13.1,0.695693659,13.1,1,1,1,3,11
01168151,1366,NonRef,-0.429251847,-0.065253691,-37.7,1.032050785,37.7,0,0,0,0,22
01168500,1368,NonRef,-0.426703296,0.371080815,-18.9,0.793025851,18.9,0,1,0,1,20
01169000,1367,Ref   ,-1.444011339,0.622271353,-8.3,0.614582068,8.3,1,1,1,3,19
01169900,1375,NonRef,-8.3475946,0.368559813,-26.5,0.794607129,26.5,0,0,0,0,9
01052500,1392,Ref   ,-0.613970276,0.709648645,-7.9,0.538830105,7.9,1,1,1,3,4
01053500,1398,NonRef,0.229877127,-4.499623989,13.8,2.345073301,13.8,0,1,0,1,10
01054000,1400,NonRef,-0.114783599,-1.221784514,4.5,1.490530582,4.5,0,1,0,1,17
01105870,1425,NonRef,-12.01955121,0.293977437,-3,0.840224996,3,0,1,0,1,16
01114000,1429,NonRef,46.49923896,0.36347135,11,0.797804012,11,0,1,0,1,17
01117350,1430,NonRef,-12.49201569,-0.073275865,-6.5,1.035953656,6.5,0,1,0,1,10
01413088,1435,NonRef,-45.22437718,-0.823703676,77.8,1.350252522,77.8,0,0,0,0,10
01413500,1437,Ref   ,-2.727218476,0.574569518,-12.8,0.652235188,12.8,1,1,1,3,11
01413398,1436,NonRef,-0.967003139,0.52118484,12.7,0.691887391,12.7,1,1,1,3,10
01413408,1442,Ref   ,-0.242718447,0.520710721,-10.7,0.692234717,10.7,1,1,1,3,11
01415000,1440,Ref   ,-0.803728824,0.305210708,-51.3,0.833520876,51.3,0,0,0,0,15
01414500,1441,Ref   ,-2.698945905,0.355599063,-4.1,0.802727248,4.1,0,1,0,1,9
01414000,1443,Ref   ,-1.222687649,0.414700909,23,0.765006225,23,0,1,0,1,11
01417000,1444,NonRef,-0.243491692,-0.6141339,157.4,1.270456217,157.4,0,0,0,0,22
01417500,1450,NonRef,0.101850354,-0.244028999,100.5,1.115329103,100.5,0,0,0,0,22
01418500,1452,Ref   ,-0.429163678,0.479908663,-17.4,0.721123584,17.4,0,1,0,1,16
01420500,1457,NonRef,-1.012465858,0.438892331,-31.5,0.749053824,31.5,0,0,0,0,19
01419500,1455,Ref   ,-1.439052807,0.336892928,-39.4,0.814257416,39.4,0,0,0,0,16
01420000,1458,NonRef,-1.058331282,0.442015414,-31.8,0.746950399,31.8,0,0,0,0,12
01420980,1461,NonRef,0.060088304,0.433812834,12.9,0.75243493,12.9,0,1,0,1,23
01421000,1462,NonRef,-0.004464086,0.461549983,15.8,0.733774509,15.8,0,1,0,1,23
01443280,1465,NonRef,12.56385834,0.342334673,-7.4,0.810901767,7.4,0,1,0,1,12
01443500,1469,NonRef,0.367216562,0.65281898,-2.3,0.589206824,2.3,1,1,1,3,21
01445500,1472,NonRef,-3.4590794,0.480202145,1.7,0.720953351,1.7,0,1,0,1,28
01445000,1468,NonRef,-10.78366478,0.315398611,25.7,0.827346809,25.7,0,0,0,0,15
01455500,1470,NonRef,-1.22589209,-0.633115064,-22.6,1.277880077,22.6,0,1,0,1,24
01456000,1471,NonRef,-4.04567927,0.260456255,-22.2,0.859915567,22.2,0,1,0,1,27
01443900,1474,NonRef,-31.43297381,0.15625262,-16.8,0.918528155,16.8,0,1,0,1,31
01446500,1485,NonRef,-0.074321789,0.696097869,-4.3,0.551260401,4.3,1,1,1,3,27
01457000,1480,NonRef,-7.005579665,0.503314296,-19.8,0.704742972,19.8,1,1,0,2,25
01446000,1479,NonRef,-0.633562571,0.11150856,-22.3,0.942523734,22.3,0,1,0,1,15
01457500,1490,NonRef,0.026049768,NA,NA,NA,NA,0,0,0,0,28
01463620,1492,NonRef,-5.944938028,0.40107749,8.8,0.77385803,8.8,0,1,0,1,30
01464000,1493,NonRef,-0.86442718,0.73262893,-2.5,0.517067368,2.5,1,1,1,3,39
01463500,1498,NonRef,0.002448438,0.7259925,-1.8,0.523445112,1.8,1,1,1,3,27
01459500,1501,NonRef,-0.847983875,0.518051707,-2.8,0.694208851,2.8,1,1,1,3,26
01534300,1506,NonRef,-1.978121921,-0.043532237,-8.2,1.021506972,8.2,0,1,0,1,18
01534500,1507,NonRef,-0.688741965,0.602872683,-1.8,0.630165763,1.8,1,1,1,3,26
01536000,1508,NonRef,-0.196900693,0.242274703,68.6,0.870453983,68.6,0,0,0,0,26
01537000,1509,NonRef,-10.00749938,0.432706264,1.1,0.753164924,1.1,0,1,0,1,21
01537500,1510,NonRef,-19.98776883,-0.128153947,36.7,1.062109335,36.7,0,0,0,0,12
01536500,1516,NonRef,0.037001638,0.476266794,-14,0.723677347,14,0,1,0,1,22
01539000,1529,Ref   ,0.627267786,0.750979233,-7.7,0.499008228,7.7,1,1,1,3,13
01538000,1530,NonRef,8.113445067,0.480148276,-27.5,0.720990708,27.5,0,0,0,0,21
01540500,1540,NonRef,-0.004598719,0.524771482,-12.3,0.689352207,12.3,1,1,1,3,22
01554000,1896,NonRef,0.099481381,0.59669904,-13.7,0.635045074,13.7,1,1,1,3,23
01421618,1545,Ref   ,-11.09729562,0.036718532,8.8,0.981359368,8.8,0,1,0,1,12
01421900,1546,NonRef,-1.090952036,0.638722922,-9.7,0.601038218,9.7,1,1,1,3,14
01422000,1547,NonRef,-1.113517504,0.650265694,-8.5,0.591342382,8.5,1,1,1,3,14
01422500,1548,Ref   ,-4.834702847,0.558429281,-9.1,0.664480049,9.1,1,1,1,3,13
01421610,1549,NonRef,2.262980801,-0.32946492,-22.1,1.152856158,22.1,0,1,0,1,15
01422389,1551,Ref   ,-83.79876359,-48.21632641,438.9,7.014617172,438.9,0,0,0,0,8
01422738,1552,Ref   ,-39.6039604,-1.537316614,60.7,1.59269274,60.7,0,0,0,0,14
01422747,1554,Ref   ,-1.053559268,0.17849482,-0.8,0.906258959,0.8,0,1,0,1,12
01423000,1556,Ref   ,-0.222995594,0.679841152,-10.2,0.565812682,10.2,1,1,1,3,16
01426000,1558,NonRef,0.014795088,0.43607814,-20.7,0.750902113,20.7,0,1,0,1,17
0142400103,1559,NA,NA,0.160873079,-24.3,0.915993634,24.3,0,1,0,1,NA
01425000,1566,NonRef,-0.248721937,0.139672672,11.9,0.927516235,11.9,0,1,0,1,23
01426500,1565,NonRef,-0.195080876,0.319714008,7.2,0.824775378,7.2,0,1,0,1,22
01427500,1570,NonRef,-1.762031918,0.488364396,0.4,0.715256236,0.4,0,1,0,1,14
01428500,1568,NonRef,-0.212517697,0.564235525,2.9,0.660109274,2.9,1,1,1,3,22
01428000,1569,NonRef,3.820408907,0.581343593,-4.5,0.646997693,4.5,1,1,1,3,13
01427207,1573,NonRef,-0.008804256,0.593391546,2,0.637404068,2,1,1,1,3,23
01427510,1578,NonRef,-0.300358864,0.573903829,10.5,0.652734535,10.5,1,1,1,3,23
01429500,1587,NonRef,-0.227037546,0.528216001,-15.3,0.686849406,15.3,1,1,1,3,17
01428750,1586,NonRef,-7.436961379,0.664328313,3.9,0.579337694,3.9,1,1,1,3,10
01429000,1588,NonRef,1.713974171,0.465745973,-1.5,0.730909868,1.5,0,1,0,1,21
01430000,1591,NonRef,56.93029042,0.494696322,-42.5,0.710824524,42.5,0,0,0,0,20
01432000,1595,NonRef,-1.540800111,-0.728464292,4.6,1.314677851,4.6,0,1,0,1,18
01431500,1601,NonRef,0.600829783,0.711760951,-4.2,0.536866532,4.2,1,1,1,3,21
01350355,1608,NonRef,-0.443966097,0.434175776,40.6,0.752182975,40.6,0,0,0,0,20
01351500,1610,NonRef,-0.458273928,0.409820939,38.2,0.7682133,38.2,0,0,0,0,22
01350180,1614,NonRef,-0.180121903,0.367772477,63.7,0.795099365,63.7,0,0,0,0,20
01350120,1615,NonRef,-4.911454244,-3.612026546,5.5,2.147478758,5.5,0,1,0,1,12
01350101,1616,NonRef,-0.284001262,0.512128887,20.5,0.698426449,20.5,1,1,1,3,19
01350080,1617,Ref   ,-6.317767818,-0.387250224,11,1.177747135,11,0,1,0,1,12
01350000,1618,Ref   ,-0.070414518,0.562862848,-5.8,0.661148143,5.8,1,1,1,3,17
01349840,1619,Ref   ,-77.27272727,-4.798230666,214.5,2.407670886,214.5,0,0,0,0,3
01349950,1627,NonRef,-6.056995741,0.341849937,10.7,0.811173835,10.7,0,1,0,1,16
01349705,1621,NonRef,-4.38372943,0.497769653,-9.7,0.708588595,9.7,0,1,0,1,8
01350140,1622,Ref   ,-11.79833397,-1.154694789,12.6,1.467830539,12.6,0,1,0,1,15
01350035,1623,NonRef,-1.713324155,-1.918522847,28.7,1.708160682,28.7,0,0,0,0,15
01349700,1625,NonRef,-2.663094001,0.269835038,-1.7,0.854407011,1.7,0,1,0,1,8
01349711,1626,Ref   ,-84.09701779,-39.16907758,528,6.337199796,528,0,0,0,0,2
01434021,1634,Ref   ,-77.09696609,-6.38231163,339.3,2.71684521,339.3,0,0,0,0,9
01434498,1637,NonRef,-1.960784314,0.486799948,-14.8,0.716326827,14.8,0,1,0,1,10
01434017,1636,Ref   ,-17.14905933,0.573627423,6.3,0.652923805,6.3,1,1,1,3,8
01436000,1638,NonRef,-6.299013408,-1.566660476,237.6,1.602042875,237.6,0,0,0,0,24
01436500,1639,NonRef,-0.607787776,-0.862045331,138.2,1.364519606,138.2,0,0,0,0,25
01436690,1641,NonRef,-0.729723611,0.257420057,78,0.8616624,78,0,0,0,0,30
01432900,1640,NonRef,-0.148603905,0.671271267,2.3,0.573240471,2.3,1,1,1,3,17
01433500,1647,NonRef,-1.08901,0.342292089,-4.3,0.810966839,4.3,0,1,0,1,20
01437000,1652,NonRef,0.116728024,0.352017383,52.2,0.804925228,52.2,0,0,0,0,27
01434025,1642,Ref   ,-2.643287098,0.4964867,14.8,0.709550148,14.8,0,1,0,1,7
01437500,1653,NonRef,2.32173687,0.533317008,38.6,0.683126149,38.6,1,0,1,2,25
01440000,1654,Ref   ,-3.384559645,0.691564359,-4.5,0.555356938,4.5,1,1,1,3,11
01434000,1658,NonRef,-0.26804182,0.659231569,-0.6,0.583740198,0.6,1,1,1,3,22
01438500,1659,NonRef,0.059000307,0.667886535,1.9,0.576279492,1.9,1,1,1,3,27
01440200,1671,NonRef,0.414568719,NA,NA,NA,NA,0,0,0,0,22
01439500,1667,Ref   ,-1.001827659,0.656367486,-3.2,0.586188168,3.2,1,1,1,3,9
01440485,1665,NonRef,-30.41917432,0.336894225,-4.8,0.814185023,4.8,0,1,0,1,12
01440400,1666,Ref   ,-4.637869908,0.665219471,-3.1,0.578587061,3.1,1,1,1,3,17
01441495,1672,NonRef,-9.505420369,0.264369204,-18.7,0.857533318,18.7,0,1,0,1,15
01442500,1676,NonRef,-1.111823819,0.56287094,-14.9,0.661142024,14.9,1,1,1,3,24
01447500,1683,NonRef,4.200993148,0.611748226,-13.5,0.62308407,13.5,1,1,1,3,13
01447720,1684,NonRef,-1.923300697,0.543526695,20.8,0.675608913,20.8,1,1,1,3,18
01447680,1687,NonRef,-4.205383657,-1.07392374,0.2,1.440068354,0.2,0,1,0,1,9
01448500,1689,Ref   ,-50.93409977,-0.579472227,101.6,1.256732949,101.6,0,0,0,0,5
01447800,1695,NonRef,-0.039294898,0.441912675,12.2,0.747032853,12.2,0,1,0,1,18
01449500,1696,NonRef,-0.083263947,-2.947539339,3.6,1.986746926,3.6,0,1,0,1,23
01449800,1697,NonRef,0.060202196,-1.609496554,79.2,1.615341491,79.2,0,0,0,0,25
01452500,1708,NonRef,-9.727152855,-0.008775019,11.6,1.004354622,11.6,0,1,0,1,21
01451800,1700,Ref   ,-7.941360384,0.556459402,16.6,0.665967676,16.6,1,1,1,3,14
01452000,1706,NonRef,-8.029799316,0.481305621,36.7,0.72018769,36.7,0,0,0,0,20
01451650,1701,NonRef,-0.196152165,-0.872650514,47.2,1.368367648,47.2,0,0,0,0,15
01451500,1707,NonRef,-1.606205628,-1.302532554,46.5,1.51737461,46.5,0,0,0,0,15
01449360,1703,NonRef,-3.352636982,-1.065595025,65.8,1.437172319,65.8,0,0,0,0,14
01450500,1705,NonRef,-1.943237024,0.529750968,3.1,0.685731151,3.1,1,1,1,3,20
01449000,1712,NonRef,0.402970977,0.582632848,28.4,0.646007138,28.4,1,0,1,2,20
01451000,1717,NonRef,9.920545621,0.610076254,21.1,0.624424257,21.1,1,1,1,3,29
01453000,1718,NonRef,2059.123521,0.564823857,22.3,0.659663512,22.3,1,1,1,3,26
01534000,1727,NonRef,-3.053191651,0.618468334,-7.2,0.617668164,7.2,1,1,1,3,17
01532000,1740,Ref   ,0.027449393,0.601209915,-12.7,0.631483634,12.7,1,1,1,3,9
01531500,1745,NonRef,0.255428252,0.615495146,-17.2,0.620070167,17.2,1,1,1,3,25
01533400,1753,NonRef,-0.026403577,0.507215597,-16.9,0.701957141,16.9,1,1,0,2,22
01465500,1762,NonRef,0.464528845,0.594836163,-6.3,0.636510044,6.3,1,1,1,3,28
01464500,1765,NonRef,4.716750826,0.347720805,-29.8,0.807618972,29.8,0,0,0,0,18
01464645,1768,NonRef,-2.708546033,-0.033932686,-38.4,1.016767109,38.4,0,0,0,0,28
01464720,1769,NonRef,-1.303421481,0.258851699,18.9,0.860837794,18.9,0,1,0,1,27
01464750,1772,NonRef,-0.280529499,0.558871201,-3.2,0.664110816,3.2,1,1,1,3,28
01464907,1771,NonRef,-2.989937016,0.407554581,-16.5,0.769609847,16.5,0,1,0,1,25
01465798,1777,NonRef,0.724842323,0.081744946,-34.8,0.958226779,34.8,0,0,0,0,23
01475300,1782,NonRef,-21.20563035,0.249573902,-33.8,0.866224737,33.8,0,0,0,0,18
01475510,1806,NonRef,-6.974430405,0.270922124,-47.5,0.853816729,47.5,0,0,0,0,20
01467042,1783,NonRef,-0.105429626,0.084169497,-42.4,0.956922826,42.4,0,0,0,0,19
01467086,1784,NonRef,-1.620029455,0.248160063,-40.2,0.86704369,40.2,0,0,0,0,22
01467000,1792,NonRef,5.252829785,0.669501668,-12.1,0.574876505,12.1,1,1,1,3,20
01466900,1793,NonRef,22.1711651,0.574097771,-0.1,0.652534779,0.1,1,1,1,3,18
01465850,1795,NonRef,-9.208637144,0.458110783,15.1,0.736088589,15.1,0,1,0,1,19
01466500,1794,Ref   ,-2.610857853,-2.142516094,89.3,1.772671189,89.3,0,0,0,0,12
01475850,1798,NonRef,-2.221672133,0.618494243,-2.8,0.617631594,2.8,1,1,1,3,18
01467150,1800,NonRef,-5.239687848,0.109733146,-63.2,0.943511609,63.2,0,0,0,0,17
01477000,1809,NonRef,-8.252747913,0.368391337,-21.5,0.79471967,21.5,0,1,0,1,24
01475530,1803,NonRef,-27.99035854,0.313478339,-33.1,0.828515181,33.1,0,0,0,0,25
01475550,1805,NonRef,-0.267464527,0.316793928,2.9,0.826520482,2.9,0,1,0,1,24
01467081,1804,NonRef,0.830900517,0.16603943,-55.9,0.913184433,55.9,0,0,0,0,23
01477120,1808,NonRef,3.310546125,0.099399504,-48.4,0.948970042,48.4,0,0,0,0,16
01475000,1826,NonRef,-0.39512677,NA,NA,NA,NA,0,0,0,0,16
01637500,1832,NonRef,-1.124724731,0.545505556,-49,0.674146389,49,1,0,1,2,12
01636690,1834,Ref   ,-9.444593507,0.510069261,8.7,0.6998344,8.7,1,1,1,3,10
01638480,1835,Ref   ,-0.868370918,0.550370785,-6.8,0.670520079,6.8,1,1,1,3,15
01638420,1837,NonRef,-1.387406617,0.104730642,55,0.94603348,55,0,0,0,0,14
01638350,1838,NonRef,-0.760002512,0.374549397,13.2,0.790727029,13.2,0,1,0,1,15
01643590,1840,NonRef,-10.54603247,0.330630773,-28.9,0.818015879,28.9,0,0,0,0,10
01644600,1842,NonRef,-5.553175239,0.286579852,-38.6,0.844547624,38.6,0,0,0,0,31
01645000,1845,NonRef,-2.45598447,0.348645574,-32.3,0.807046591,32.3,0,0,0,0,32
01645200,1846,NonRef,-1.934799894,0.32297545,-28.5,0.822777464,28.5,0,0,0,0,21
01643805,1847,NonRef,-1.771212004,0.426978094,-15.1,0.756859526,15.1,0,1,0,1,26
01644280,1851,NonRef,0.144755889,0.284091742,-54.8,0.845973244,54.8,0,0,0,0,23
01643880,1854,NonRef,-6.108889817,0.330258685,24.9,0.818244768,24.9,0,1,0,1,16
01644000,1859,Ref   ,0.032239306,0.579781045,-2.9,0.648227935,2.9,1,1,1,3,19
01638500,1866,NonRef,-0.004020147,0.453088247,-9.3,0.739517663,9.3,0,1,0,1,23
01643700,1879,Ref   ,-0.512929242,0.445340756,-19.2,0.744727719,19.2,0,1,0,1,16
01646550,1881,NonRef,-42.07403221,0.3593285,34.8,0.800377231,34.8,0,0,0,0,24
01646000,1882,NonRef,-0.762310281,0.314838198,-33.9,0.827725805,33.9,0,0,0,0,26
01646500,1887,NonRef,-0.031547138,0.515768202,-9.2,0.695851512,9.2,1,1,1,3,24
01554500,1888,NonRef,-2.095375723,0.391165791,-14,0.780254037,14,0,1,0,1,16
01555500,1893,NonRef,-1.358452424,0.708364784,1.1,0.540020077,1.1,1,1,1,3,12
01555000,1905,NonRef,-1.691494191,0.584982006,-5,0.644203955,5,1,1,1,3,13
01660920,1921,NonRef,-0.901683059,0.282311528,-56.7,0.84711957,56.7,0,0,0,0,12
01658000,1911,NonRef,-1.266598202,0.533069723,-26.7,0.68329248,26.7,1,0,1,2,13
01658500,1912,Ref   ,-16.7031045,0.541798395,0.8,0.676890112,0.8,1,1,1,3,9
01659000,1913,Ref   ,-9.939854384,0.503653936,-16.7,0.704443669,16.7,1,1,0,2,8
01659500,1914,Ref   ,-5.065985526,0.487295392,15.2,0.715951693,15.2,0,1,0,1,6
01660000,1915,NonRef,-42.28061943,0.313648163,-16.4,0.828375756,16.4,0,1,0,1,8
01661000,1922,Ref   ,-1.477832512,0.559375209,-48.4,0.663753959,48.4,1,0,1,2,10
01661050,1923,Ref   ,0.211256162,0.517626454,-9.6,0.694507548,9.6,1,1,1,3,10
01661500,1924,NonRef,-4.890227471,0.4390726,-5,0.748933189,5,0,1,0,1,21
01660400,1940,NonRef,-2.785878955,0.559606276,-3.3,0.663596635,3.3,1,1,1,3,13
04288225,1963,NonRef,-2.829796088,0.07499493,-64.5,0.961629512,64.5,0,0,0,0,17
04289000,1972,NonRef,-0.945921828,-0.228148198,-64.4,1.108192766,64.4,0,0,0,0,13
04288000,1969,NonRef,-2.592169532,0.305525283,-50.2,0.833332161,50.2,0,0,0,0,8
04287000,1971,NonRef,-7.012549029,0.396632036,-45.3,0.776749616,45.3,0,0,0,0,15
04285500,1973,NonRef,-10.99449504,-0.073110863,-75.1,1.035886609,75.1,0,0,0,0,9
04286000,1974,NonRef,0.398305621,0.323489785,-57.2,0.822483326,57.2,0,0,0,0,18
04282813,1983,NonRef,-7.30699716,0.025807889,14.3,0.986762682,14.3,0,1,0,1,16
04282795,1984,NonRef,-15.79026868,0.103716468,23,0.946657191,23,0,1,0,1,15
04290500,1985,NonRef,-0.041457901,0.412245807,-51.5,0.766633497,51.5,0,0,0,0,19
04292000,1987,NonRef,-1.706501956,0.30847983,-58.3,0.831557623,58.3,0,0,0,0,12
04292700,1989,NonRef,-30.22295623,-0.261681079,31,1.123176568,31,0,0,0,0,11
04292500,1991,NonRef,-0.772125936,0.253386432,-58.7,0.864047986,58.7,0,0,0,0,12
01480685,2005,NonRef,0.078879905,-0.448633342,39.1,1.203546815,39.1,0,0,0,0,28
01480700,2008,NonRef,-0.310911514,0.170408798,20.3,0.910790797,20.3,0,1,0,1,30
01480400,2007,NonRef,-2.486069438,-0.409349913,27.4,1.187051482,27.4,0,0,0,0,28
01480500,2013,NonRef,-11.24547022,-0.142989714,102.5,1.06907105,102.5,0,0,0,0,25
01480870,2012,NonRef,0.293405625,0.159690563,29.7,0.916650839,29.7,0,0,0,0,31
01480675,2009,NonRef,-1.358195212,-0.167096222,72.5,1.080288216,72.5,0,0,0,0,15
01480300,2010,NonRef,-2.700452677,0.125751757,66.5,0.934986616,66.5,0,0,0,0,15
01480617,2014,NonRef,5.017948522,0.241470733,51.8,0.87090605,51.8,0,0,0,0,31
01480638,2017,NonRef,-0.436272982,0.278064868,27.1,0.849491508,27.1,0,0,0,0,17
01479820,2019,NonRef,-5.087701647,0.268415831,-1.4,0.855273717,1.4,0,1,0,1,24
01480000,2030,NonRef,-2.812241522,0.340161117,7.9,0.812285827,7.9,0,1,0,1,28
01478245,2021,NonRef,-0.14000641,0.37878228,3.7,0.788093248,3.7,0,1,0,1,18
01478500,2032,NonRef,-1.809242003,0.320707058,11.9,0.824147395,11.9,0,1,0,1,18
01479000,2033,NonRef,-1.507782101,0.41745839,5.6,0.763225804,5.6,0,1,0,1,24
01477800,2029,NonRef,-16.28324543,0.218636889,-15.2,0.88392695,15.2,0,1,0,1,24
01480015,2031,NonRef,-0.179068084,0.347349661,-2.9,0.807815731,2.9,0,1,0,1,27
01478650,2034,NonRef,0.687300267,0.357676466,7,0.801381596,7,0,1,0,1,18
01478000,2036,NonRef,-15.8076307,0.143189326,-20.6,0.925619206,20.6,0,1,0,1,17
01481000,2038,NonRef,-1.706942846,0.286651989,48.8,0.844576195,48.8,0,0,0,0,29
01481500,2046,NonRef,-1.325816497,0.381950622,38.7,0.786142925,38.7,0,0,0,0,28
01483155,2042,NonRef,-48.80142054,-1.01681091,146.3,1.419922556,146.3,0,0,0,0,18
01483200,2043,NonRef,-7.115076642,0.594187516,10.6,0.637017755,10.6,1,1,1,3,14
01542500,2051,NonRef,-0.129244507,0.624424341,-21.3,0.612824041,21.3,1,1,1,3,21
01541303,2057,NonRef,-1.278588076,0.606824705,-8.8,0.627009451,8.8,1,1,1,3,24
01541500,2065,NonRef,-0.49457682,0.599498198,-9.5,0.632837433,9.5,1,1,1,3,17
01541000,2060,NonRef,-0.023169234,0.570446491,-5.7,0.655388111,5.7,1,1,1,3,12
01542000,2061,NonRef,-0.960168137,0.17560154,-49.3,0.907934833,49.3,0,0,0,0,11
01541200,2066,NonRef,-0.259542607,0.540522233,-8.6,0.67783079,8.6,1,1,1,3,20
01558000,2074,NonRef,-1.650923364,0.598111195,-14.4,0.633932296,14.4,1,1,1,3,19
01559000,2088,NonRef,-0.261081287,0.737082606,1.2,0.512742814,1.2,1,1,1,3,19
01557500,2079,Ref   ,-3.025771836,-0.044956453,-18.6,1.022207398,18.6,0,1,0,1,7
01563500,2143,NonRef,-0.29249173,0.578780933,37.9,0.64899886,37.9,1,0,1,2,21
01556000,2087,NonRef,-0.111559255,0.719874115,4.7,0.529256919,4.7,1,1,1,3,22
01563200,2092,NonRef,-0.041753393,-0.003489085,86.2,1.001719781,86.2,0,0,0,0,18
01560000,2103,NonRef,-0.351088606,0.139181313,86.7,0.927781624,86.7,0,0,0,0,11
01562000,2115,NonRef,0.147704617,0.223238257,75.9,0.881320429,75.9,0,0,0,0,16
01565000,2124,NonRef,-0.515016773,0.665126361,-5.9,0.57865627,5.9,1,1,1,3,16
01566000,2125,Ref   ,1.640496614,0.658004855,-3.2,0.584753473,3.2,1,1,1,3,9
01567000,2142,NonRef,0.073548389,0.523251287,18.7,0.690453901,18.7,1,1,1,3,20
01572025,2148,NonRef,-1.118385161,0.40017138,3.1,0.774434539,3.1,0,1,0,1,16
01572190,2149,NonRef,-0.97131133,0.643054657,0,0.597409305,0,1,1,1,3,20
01573560,2159,NonRef,1.65360744,0.668990256,-6.2,0.575311469,6.2,1,1,1,3,26
01573000,2154,NonRef,655.3344092,-0.11414967,-87.9,1.055508394,87.9,0,0,0,0,27
01573482,2155,NonRef,-4.513116941,-0.288580663,-2.1,1.134943914,2.1,0,1,0,1,12
01568500,2156,NonRef,-45.42146756,-0.325421098,134.6,1.151235082,134.6,0,0,0,0,14
01571500,2161,NonRef,-2.4014736,0.636649059,-27.2,0.602771116,27.2,1,0,1,2,24
01572950,2165,Ref   ,-2.664298401,-0.036777388,-14.1,1.01803296,14.1,0,1,0,1,11
01567500,2176,Ref   ,-1.658690094,0.311820105,10.1,0.829545779,10.1,0,1,0,1,9
01568000,2181,Ref   ,-0.051664116,0.654380083,-7.9,0.587880838,7.9,1,1,1,3,9
01570000,2192,NonRef,0.650372728,0.672227932,-12.2,0.572498218,12.2,1,1,1,3,21
01569800,2185,NonRef,-6.09103952,-1.246019835,-61.3,1.498611067,61.3,0,0,0,0,17
01576500,2209,NonRef,-2.533819862,0.661555897,-22.5,0.581745991,22.5,1,1,1,3,25
01574000,2207,NonRef,-0.412409785,0.532423789,-11.1,0.68377958,11.1,1,1,1,3,28
01576787,2222,NonRef,-3.39551703,0.305016259,-13.7,0.833565912,13.7,0,1,0,1,15
01576754,2219,NonRef,0.362800848,0.549619767,-23.3,0.671067359,23.3,1,1,1,3,23
