gage_id,seg_id,RefNonRef,Area,NSE,Pbias,RSR,AbsPbias,NSEeval,AbsPbiaseval,RSReval,SumScore,DI
01475550,1805,NonRef,-0.267464527,0.23884306,13.2,0.872398414,13.2,0,1,0,1,24
01467081,1804,NonRef,0.830900517,0.3317819,-63.4,0.817419245,63.4,0,0,0,0,23
01477120,1808,NonRef,3.310546125,0.062219215,-53.1,0.968360524,53.1,0,0,0,0,16
01475000,1826,NonRef,-0.39512677,NA,NA,NA,NA,0,0,0,0,16
01637500,1832,NonRef,-1.124724731,0.556277299,-42.3,0.666109684,42.3,1,0,1,2,12
01636690,1834,Ref   ,-9.444593507,0.53382914,10.8,0.682653786,10.8,1,1,1,3,10
01638480,1835,Ref   ,-0.868370918,0.564990983,-4.9,0.659528635,4.9,1,1,1,3,15
01638420,1837,NonRef,-1.387406617,0.120967098,55.5,0.937415676,55.5,0,0,0,0,14
01638350,1838,NonRef,-0.760002512,0.405132621,13.1,0.771152292,13.1,0,1,0,1,15
01643590,1840,NonRef,-10.54603247,0.339403854,-26.2,0.812637539,26.2,0,0,0,0,10
01644600,1842,NonRef,-5.553175239,0.229871176,-44.9,0.87747176,44.9,0,0,0,0,31
01645000,1845,NonRef,-2.45598447,0.269796986,-38.8,0.854499345,38.8,0,0,0,0,32
01645200,1846,NonRef,-1.934799894,0.224170002,-43.7,0.880771925,43.7,0,0,0,0,21
01643805,1847,NonRef,-1.771212004,0.427574561,-18.8,0.75646551,18.8,0,1,0,1,26
01644280,1851,NonRef,0.144755889,0.296840086,-56.2,0.83840719,56.2,0,0,0,0,23
01643880,1854,NonRef,-6.108889817,0.349234903,19,0.806569542,19,0,1,0,1,16
01644000,1859,Ref   ,0.032239306,0.573737625,-5.4,0.652872572,5.4,1,1,1,3,19
01638500,1866,NonRef,-0.004020147,0.687845546,-9.4,0.55869488,9.4,1,1,1,3,23
01643700,1879,Ref   ,-0.512929242,0.435724172,-19.1,0.751155954,19.1,0,1,0,1,16
01646550,1881,NonRef,-42.07403221,0.355078209,38.6,0.803027741,38.6,0,0,0,0,24
01646000,1882,NonRef,-0.762310281,0.306107045,-35.9,0.832983046,35.9,0,0,0,0,26
01646500,1887,NonRef,-0.031547138,0.707299865,-9.4,0.541005132,9.4,1,1,1,3,24
01554500,1888,NonRef,-2.095375723,0.567400032,-21.4,0.657702878,21.4,1,1,1,3,16
01555500,1893,NonRef,-1.358452424,0.685797221,-1.9,0.560524931,1.9,1,1,1,3,12
01555000,1905,NonRef,-1.691494191,0.582475676,-5.3,0.646146229,5.3,1,1,1,3,13
01660920,1921,NonRef,-0.901683059,0.288407141,-51.8,0.843514437,51.8,0,0,0,0,12
01658000,1911,NonRef,-1.266598202,0.528076551,-22.1,0.686936198,22.1,1,1,1,3,13
01658500,1912,Ref   ,-16.7031045,0.549423567,-3.5,0.671234242,3.5,1,1,1,3,9
01659000,1913,Ref   ,-9.939854384,0.49550635,-20,0.710201903,20,0,1,0,1,8
01659500,1914,Ref   ,-5.065985526,0.479203527,15.4,0.721579401,15.4,0,1,0,1,6
01660000,1915,NonRef,-42.28061943,0.314272212,-15.2,0.82799908,15.2,0,1,0,1,8
01661000,1922,Ref   ,-1.477832512,0.508576276,-43.2,0.700972078,43.2,1,0,0,1,10
01661050,1923,Ref   ,0.211256162,0.554857239,-7,0.667167506,7,1,1,1,3,10
01661500,1924,NonRef,-4.890227471,0.420104801,-14.5,0.761490528,14.5,0,1,0,1,21
01660400,1940,NonRef,-2.785878955,0.555445354,-4.6,0.666724158,4.6,1,1,1,3,13
04288225,1963,NonRef,-2.829796088,0.028842407,-67.7,0.98532745,67.7,0,0,0,0,17
04289000,1972,NonRef,-0.945921828,-0.274682113,-66.7,1.128992012,66.7,0,0,0,0,13
04288000,1969,NonRef,-2.592169532,0.288260994,-54.1,0.843626682,54.1,0,0,0,0,8
04287000,1971,NonRef,-7.012549029,0.38520147,-50.1,0.784072701,50.1,0,0,0,0,15
04285500,1973,NonRef,-10.99449504,-0.083350376,-77.5,1.040817037,77.5,0,0,0,0,9
04286000,1974,NonRef,0.398305621,0.275701732,-60.9,0.851037401,60.9,0,0,0,0,18
04282813,1983,NonRef,-7.30699716,0.024136147,3.3,0.987608976,3.3,0,1,0,1,16
04282795,1984,NonRef,-15.79026868,0.058488086,23.5,0.970248411,23.5,0,1,0,1,15
04290500,1985,NonRef,-0.041457901,0.361789816,-54.6,0.798862046,54.6,0,0,0,0,19
04292000,1987,NonRef,-1.706501956,0.361906419,-49.9,0.798789065,49.9,0,0,0,0,12
04292700,1989,NonRef,-30.22295623,-0.125053924,28.2,1.060620236,28.2,0,0,0,0,11
04292500,1991,NonRef,-0.772125936,0.292960681,-55,0.840836791,55,0,0,0,0,12
01480685,2005,NonRef,0.078879905,-0.57481408,44.3,1.254869009,44.3,0,0,0,0,28
01480700,2008,NonRef,-0.310911514,0.180837134,23.8,0.905048167,23.8,0,1,0,1,30
01480400,2007,NonRef,-2.486069438,-0.600869711,33.9,1.265138674,33.9,0,0,0,0,28
01480500,2013,NonRef,-11.24547022,-0.157779184,104.1,1.075965328,104.1,0,0,0,0,25
01480870,2012,NonRef,0.293405625,0.170599352,32.8,0.910681481,32.8,0,0,0,0,31
01480675,2009,NonRef,-1.358195212,-0.23131582,80,1.109611724,80,0,0,0,0,15
01480300,2010,NonRef,-2.700452677,0.133552231,66.1,0.930806063,66.1,0,0,0,0,15
01480617,2014,NonRef,5.017948522,0.234015107,53,0.875175676,53,0,0,0,0,31
01480638,2017,NonRef,-0.436272982,0.294570034,27.4,0.839724657,27.4,0,0,0,0,17
01479820,2019,NonRef,-5.087701647,0.2810026,2.7,0.847884383,2.7,0,1,0,1,24
01480000,2030,NonRef,-2.812241522,0.353034243,12.2,0.804323154,12.2,0,1,0,1,28
01478245,2021,NonRef,-0.14000641,0.391937602,7.1,0.779704001,7.1,0,1,0,1,18
01478500,2032,NonRef,-1.809242003,0.295571935,14.9,0.839256405,14.9,0,1,0,1,18
01479000,2033,NonRef,-1.507782101,0.418970141,9.3,0.762234839,9.3,0,1,0,1,24
01477800,2029,NonRef,-16.28324543,0.245321104,-14.8,0.868702409,14.8,0,1,0,1,24
01480015,2031,NonRef,-0.179068084,0.368524029,2.1,0.794603434,2.1,0,1,0,1,27
01478650,2034,NonRef,0.687300267,0.372267801,10.4,0.79222702,10.4,0,1,0,1,18
01478000,2036,NonRef,-15.8076307,0.139430667,-15.3,0.927647239,15.3,0,1,0,1,17
01481000,2038,NonRef,-1.706942846,0.252320743,51.7,0.864660809,51.7,0,0,0,0,29
01481500,2046,NonRef,-1.325816497,0.356898063,41.6,0.80191776,41.6,0,0,0,0,28
01483155,2042,NonRef,-48.80142054,-0.7455754,127.2,1.320995608,127.2,0,0,0,0,18
01483200,2043,NonRef,-7.115076642,0.567698588,11.4,0.657479419,11.4,1,1,1,3,14
01542500,2051,NonRef,-0.129244507,0.640857908,-20.3,0.599266815,20.3,1,1,1,3,21
01541303,2057,NonRef,-1.278588076,0.608130409,-7.5,0.625967461,7.5,1,1,1,3,24
01541500,2065,NonRef,-0.49457682,0.608403756,-8,0.625761994,8,1,1,1,3,17
01541000,2060,NonRef,-0.023169234,0.563822947,-4.4,0.660421693,4.4,1,1,1,3,12
01542000,2061,NonRef,-0.960168137,0.206163475,-50.3,0.89094651,50.3,0,0,0,0,11
01541200,2066,NonRef,-0.259542607,0.542973097,-7.3,0.676020591,7.3,1,1,1,3,20
01558000,2074,NonRef,-1.650923364,0.609317051,-11.4,0.625031855,11.4,1,1,1,3,19
01559000,2088,NonRef,-0.261081287,0.738879884,2.2,0.510987279,2.2,1,1,1,3,19
01557500,2079,Ref   ,-3.025771836,0.113639628,-18.6,0.941445294,18.6,0,1,0,1,7
01563500,2143,NonRef,-0.29249173,0.572932064,39.8,0.653489188,39.8,1,0,1,2,21
01556000,2087,NonRef,-0.111559255,0.725613802,3.9,0.523806706,3.9,1,1,1,3,22
01563200,2092,NonRef,-0.041753393,-0.016227002,89.3,1.008057461,89.3,0,0,0,0,18
01560000,2103,NonRef,-0.351088606,0.085492999,93.4,0.956276406,93.4,0,0,0,0,11
01562000,2115,NonRef,0.147704617,0.215892584,78.5,0.885477854,78.5,0,0,0,0,16
01565000,2124,NonRef,-0.515016773,0.668102512,-6.2,0.576079162,6.2,1,1,1,3,16
01566000,2125,Ref   ,1.640496614,0.659499363,-0.7,0.583474397,0.7,1,1,1,3,9
01567000,2142,NonRef,0.073548389,0.698913714,21.2,0.548700569,21.2,1,1,1,3,20
01572025,2148,NonRef,-1.118385161,0.422729422,1.6,0.759732725,1.6,0,1,0,1,16
01572190,2149,NonRef,-0.97131133,0.655609908,-1.7,0.586808568,1.7,1,1,1,3,20
01573560,2159,NonRef,1.65360744,0.672274696,-8,0.572450093,8,1,1,1,3,26
01573000,2154,NonRef,655.3344092,-0.110297259,-88.2,1.05368199,88.2,0,0,0,0,27
01573482,2155,NonRef,-4.513116941,-0.295064795,-2.6,1.137795847,2.6,0,1,0,1,12
01568500,2156,NonRef,-45.42146756,-0.213315818,122.9,1.10147338,122.9,0,0,0,0,14
01571500,2161,NonRef,-2.4014736,0.578817922,-22.6,0.648969416,22.6,1,1,1,3,24
01572950,2165,Ref   ,-2.664298401,-0.083135522,-14.6,1.040544074,14.6,0,1,0,1,11
01567500,2176,Ref   ,-1.658690094,0.343333395,5.4,0.810329841,5.4,0,1,0,1,9
01568000,2181,Ref   ,-0.051664116,0.66900644,-8,0.575307049,8,1,1,1,3,9
01570000,2192,NonRef,0.650372728,0.694517846,-13.7,0.552689343,13.7,1,1,1,3,21
01569800,2185,NonRef,-6.09103952,-1.260568086,-62.3,1.503456745,62.3,0,0,0,0,17
01576500,2209,NonRef,-2.533819862,0.662943358,-23.8,0.580552324,23.8,1,1,1,3,25
01574000,2207,NonRef,-0.412409785,0.533395437,-14.7,0.683068745,14.7,1,1,1,3,28
01576787,2222,NonRef,-3.39551703,0.263855111,-18.3,0.857895272,18.3,0,1,0,1,15
01576754,2219,NonRef,0.362800848,0.568142268,-23.6,0.657123206,23.6,1,1,1,3,23
01573825,2220,NonRef,-0.759327713,0.522342844,-16.9,0.690978101,16.9,1,1,1,3,25
01580000,2233,Ref   ,-1.001520633,0.718441953,-0.7,0.530608124,0.7,1,1,1,3,20
01575500,2228,NonRef,-0.942827948,0.447755723,1.1,0.743109163,1.1,0,1,0,1,34
01575000,2230,NonRef,0.106095349,0.337381057,3.3,0.813989188,3.3,0,1,0,1,30
01574500,2232,NonRef,-1.251683953,0.214366184,-14.9,0.886338918,14.9,0,1,0,1,35
01580520,2234,NonRef,-0.446775447,0.758452459,-2.2,0.491407589,2.2,1,1,1,3,17
01495000,2257,NonRef,-9.383067278,0.35749335,-11.8,0.801546527,11.8,0,1,0,1,15
